Gender,SeniorCitizen,Partner,Dependents,Tenure,MonthlyCharges,TotalCharges,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,Contract,PaperlessBilling,PaymentMethod
Female,0,Yes,No,1,48.87,1353.23,DSL,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer
Male,0,Yes,No,40,113.8,8264.0,DSL,Yes,Yes,No,Yes,Two year,No,Credit card
Female,0,Yes,No,32,102.57,4189.0,No,No,No,No,Yes,Month-to-month,Yes,Electronic check
Female,0,Yes,Yes,22,89.78,791.23,Fiber optic,No,No,Yes,No,Two year,No,Credit card
Male,0,No,No,66,28.22,8641.57,Fiber optic,Yes,Yes,No,No,One year,Yes,Electronic check
Female,0,No,Yes,40,61.83,7923.03,DSL,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check
Male,0,No,No,38,75.93,6816.67,Fiber optic,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check
Male,0,Yes,Yes,48,38.74,8407.91,No,Yes,No,No,Yes,One year,No,Electronic check
Female,0,No,Yes,55,64.82,2059.15,DSL,No,No,Yes,Yes,Month-to-month,Yes,Electronic check
Male,0,No,Yes,55,80.1,7543.69,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check
Male,0,No,Yes,51,52.74,6240.92,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check
Male,0,Yes,Yes,60,98.09,7840.86,Fiber optic,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check
Male,0,No,Yes,8,104.04,7192.51,Fiber optic,No,No,Yes,Yes,One year,Yes,Credit card
Female,0,Yes,No,68,52.36,3183.81,DSL,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer
Male,0,No,Yes,72,103.87,6992.15,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer
Female,0,Yes,No,9,30.36,2435.86,Fiber optic,No,No,Yes,No,Month-to-month,Yes,Credit card
Male,0,Yes,No,2,103.77,3024.47,DSL,No,No,Yes,Yes,Two year,Yes,Mailed check
Male,1,Yes,Yes,70,35.28,1060.36,DSL,Yes,Yes,Yes,Yes,Two year,No,Credit card
Male,0,No,Yes,59,28.29,8422.18,Fiber optic,Yes,Yes,Yes,Yes,One year,Yes,Credit card
Male,1,No,No,19,84.18,2689.93,No,Yes,No,Yes,No,One year,Yes,Electronic check
Female,0,Yes,Yes,28,67.19,4733.54,DSL,No,Yes,No,Yes,One year,Yes,Electronic check
Female,0,No,Yes,72,110.79,3582.86,Fiber optic,No,Yes,No,No,Month-to-month,Yes,Mailed check
Male,0,Yes,Yes,14,56.32,8643.36,DSL,Yes,No,No,Yes,Two year,Yes,Mailed check
Male,0,Yes,Yes,24,48.72,3081.94,Fiber optic,Yes,No,No,No,Two year,Yes,Bank transfer
Female,0,No,Yes,44,70.07,7029.06,DSL,No,Yes,No,No,One year,Yes,Mailed check
Male,0,No,Yes,56,65.59,7713.2,No,No,No,Yes,Yes,Two year,No,Credit card
Male,0,No,Yes,51,54.44,3976.9,DSL,Yes,Yes,Yes,No,One year,No,Bank transfer
Male,0,Yes,No,32,89.37,3465.73,Fiber optic,Yes,Yes,No,No,Month-to-month,No,Bank transfer
Female,0,Yes,Yes,50,95.96,6754.94,Fiber optic,Yes,No,Yes,Yes,Two year,Yes,Electronic check
Female,0,No,No,41,105.3,8224.77,Fiber optic,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check
Female,0,Yes,No,66,117.29,6818.89,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer
Male,0,No,No,25,46.67,2121.42,Fiber optic,No,Yes,No,Yes,Two year,No,Electronic check
Male,0,Yes,No,61,91.61,8005.94,Fiber optic,Yes,Yes,Yes,Yes,One year,Yes,Electronic check
Female,0,No,Yes,66,59.43,3549.48,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check
Female,0,No,No,42,87.71,5228.44,Fiber optic,No,Yes,No,No,Month-to-month,No,Bank transfer
Female,1,Yes,No,65,67.6,7499.78,Fiber optic,Yes,Yes,No,No,One year,No,Bank transfer
Female,1,No,No,36,119.38,1776.71,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer
Male,0,No,No,9,92.89,7082.14,DSL,No,No,Yes,Yes,One year,No,Credit card
Female,0,Yes,No,36,115.25,5405.85,Fiber optic,Yes,Yes,No,Yes,Two year,Yes,Bank transfer
Male,0,No,Yes,38,103.5,8050.74,DSL,Yes,Yes,No,Yes,Month-to-month,No,Electronic check
Female,0,Yes,Yes,33,110.29,1630.54,No,No,Yes,Yes,No,One year,No,Bank transfer
Male,0,No,No,42,101.44,3844.07,Fiber optic,No,No,Yes,No,One year,Yes,Credit card
Female,0,Yes,Yes,61,65.92,7512.3,Fiber optic,No,Yes,No,Yes,Two year,No,Electronic check
Female,0,No,Yes,46,45.18,271.16,No,Yes,Yes,Yes,No,One year,No,Mailed check
Female,1,No,No,61,57.03,1098.59,Fiber optic,Yes,Yes,No,No,One year,No,Bank transfer
Female,0,No,No,18,22.02,8916.03,DSL,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer
Male,0,No,No,70,72.4,2595.51,DSL,Yes,No,No,Yes,Two year,Yes,Mailed check
Female,0,Yes,Yes,15,70.51,8782.33,No,Yes,No,Yes,No,Two year,No,Electronic check
Male,1,Yes,No,48,72.53,1724.53,Fiber optic,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer
Male,0,Yes,Yes,72,117.4,3313.74,Fiber optic,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card
Male,0,Yes,Yes,13,111.15,6800.54,No,Yes,Yes,No,Yes,Month-to-month,No,Electronic check
Male,0,Yes,Yes,43,36.17,5954.23,DSL,No,No,No,No,One year,Yes,Bank transfer
Female,0,Yes,No,60,56.89,5271.99,DSL,Yes,Yes,No,No,Two year,No,Electronic check
Male,0,Yes,Yes,57,62.4,4816.1,No,Yes,No,Yes,No,Two year,Yes,Bank transfer
Male,0,No,No,71,56.05,7606.62,Fiber optic,Yes,No,No,No,Two year,No,Mailed check
Male,0,No,No,17,99.85,2191.04,DSL,No,Yes,No,Yes,One year,Yes,Bank transfer
Female,0,No,No,50,72.4,4037.99,Fiber optic,No,Yes,No,Yes,Two year,Yes,Electronic check
Female,0,No,No,32,77.21,1483.53,DSL,Yes,No,Yes,No,Two year,No,Bank transfer
Female,0,Yes,No,22,105.3,5403.88,Fiber optic,Yes,Yes,No,No,Two year,No,Bank transfer
Female,0,Yes,Yes,55,100.59,2329.85,DSL,Yes,No,No,Yes,Two year,No,Electronic check
Male,0,Yes,Yes,57,33.22,3071.19,Fiber optic,No,No,No,No,Month-to-month,No,Bank transfer
Male,0,No,Yes,13,91.39,4294.13,No,No,Yes,No,No,One year,Yes,Bank transfer
Female,0,Yes,Yes,47,63.54,338.26,DSL,Yes,Yes,No,No,Two year,Yes,Electronic check
Male,1,No,Yes,62,49.46,918.25,No,Yes,Yes,Yes,No,Two year,No,Mailed check
Male,0,Yes,No,54,25.0,6204.77,DSL,Yes,Yes,Yes,No,Two year,Yes,Credit card
Male,0,Yes,No,29,68.72,3917.83,DSL,Yes,Yes,Yes,No,Two year,No,Credit card
Female,0,Yes,Yes,22,55.54,7796.63,DSL,No,Yes,No,No,Two year,Yes,Credit card
Female,0,Yes,Yes,65,45.15,6282.58,Fiber optic,No,Yes,No,Yes,Month-to-month,No,Credit card
Male,0,No,Yes,29,89.47,172.1,DSL,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card
Female,0,No,No,48,96.95,5588.74,No,No,Yes,No,Yes,One year,No,Credit card
Female,0,Yes,No,5,44.48,934.15,Fiber optic,No,Yes,Yes,No,One year,Yes,Electronic check
Female,0,No,No,35,24.94,7050.31,Fiber optic,Yes,Yes,No,Yes,Two year,Yes,Electronic check
Female,0,Yes,Yes,71,104.88,8924.42,DSL,Yes,Yes,Yes,Yes,Two year,No,Electronic check
Female,0,Yes,Yes,46,21.0,4827.67,Fiber optic,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer
Male,0,Yes,Yes,35,113.71,6176.74,DSL,Yes,Yes,No,Yes,One year,Yes,Mailed check
Female,0,Yes,Yes,45,82.76,2212.1,No,No,No,No,No,Two year,No,Mailed check
Male,0,No,No,13,52.18,3994.62,Fiber optic,Yes,No,Yes,Yes,Two year,No,Credit card
Male,0,Yes,Yes,10,44.65,7719.25,Fiber optic,Yes,No,Yes,Yes,Two year,No,Credit card
Female,1,Yes,Yes,66,20.9,1590.06,No,Yes,No,No,Yes,One year,No,Electronic check
Male,0,No,Yes,70,43.55,2463.27,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check
Male,0,Yes,No,72,33.77,4064.36,DSL,No,Yes,No,No,Month-to-month,No,Bank transfer
Male,0,No,No,25,81.22,6439.02,Fiber optic,Yes,No,Yes,No,Two year,No,Bank transfer
Female,0,Yes,Yes,44,36.65,3445.37,No,Yes,No,No,Yes,Two year,No,Electronic check
Female,0,Yes,No,60,72.86,8356.82,Fiber optic,No,Yes,No,Yes,Two year,Yes,Credit card
Male,0,Yes,No,47,79.01,940.67,No,Yes,No,No,Yes,Two year,Yes,Mailed check
Female,0,Yes,No,40,49.8,3400.16,Fiber optic,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer
Female,0,Yes,No,7,23.51,6409.69,No,Yes,Yes,No,No,One year,Yes,Credit card
Female,0,Yes,No,46,23.73,2111.28,Fiber optic,No,Yes,No,No,Month-to-month,No,Mailed check
Female,0,No,Yes,23,22.63,5942.08,DSL,Yes,Yes,No,Yes,One year,Yes,Bank transfer
Male,0,Yes,Yes,46,93.91,1561.53,Fiber optic,Yes,No,Yes,No,One year,Yes,Credit card
Male,1,No,Yes,13,51.8,598.22,DSL,Yes,No,No,No,Two year,No,Bank transfer
Female,0,No,No,21,99.63,1177.04,DSL,No,No,No,Yes,One year,No,Credit card
Female,0,Yes,No,1,63.17,8376.86,DSL,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card
Male,1,No,No,19,65.3,5010.58,Fiber optic,Yes,Yes,No,No,Two year,No,Credit card
Male,0,Yes,No,60,71.29,7187.48,Fiber optic,Yes,Yes,No,No,Month-to-month,Yes,Mailed check
Female,0,No,Yes,33,91.3,3060.63,DSL,No,No,Yes,No,One year,Yes,Electronic check
Male,0,Yes,Yes,4,47.35,5374.66,No,No,Yes,No,Yes,Two year,Yes,Credit card
Female,0,No,Yes,3,32.16,4505.07,Fiber optic,Yes,No,No,Yes,Month-to-month,No,Credit card
Female,0,No,Yes,52,75.61,8517.07,Fiber optic,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer
Male,0,Yes,Yes,28,52.7,6753.41,Fiber optic,No,Yes,Yes,Yes,Two year,Yes,Bank transfer
Male,0,No,Yes,70,64.25,6601.83,Fiber optic,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check
Female,1,Yes,No,70,84.69,512.54,DSL,No,Yes,Yes,Yes,Two year,No,Electronic check
Female,0,Yes,No,55,69.41,4992.06,No,No,Yes,No,No,Two year,Yes,Bank transfer
Male,0,Yes,Yes,57,82.03,4256.22,No,No,Yes,Yes,No,One year,No,Mailed check
Female,0,Yes,No,16,74.42,8357.8,No,Yes,No,No,No,Month-to-month,No,Mailed check
Male,0,Yes,Yes,24,93.98,2390.34,No,No,No,Yes,No,Two year,No,Mailed check
Female,0,No,Yes,69,90.59,2501.52,DSL,No,Yes,Yes,Yes,One year,No,Credit card
Male,1,No,No,41,73.42,3760.98,Fiber optic,Yes,Yes,No,No,One year,Yes,Electronic check
Male,0,No,Yes,47,87.89,2265.99,Fiber optic,Yes,Yes,Yes,No,Two year,No,Electronic check
Male,0,Yes,Yes,69,107.36,1249.74,DSL,Yes,No,Yes,Yes,Two year,No,Electronic check
Female,0,No,Yes,31,63.23,7730.99,Fiber optic,No,No,No,No,Month-to-month,No,Credit card
Female,1,No,No,30,61.28,5068.66,DSL,No,No,Yes,Yes,Month-to-month,Yes,Credit card
Male,0,No,No,18,96.42,7766.13,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer
Female,0,No,No,44,78.26,7497.1,DSL,No,Yes,Yes,Yes,Two year,Yes,Bank transfer
Male,0,No,No,27,27.1,2610.18,Fiber optic,Yes,No,No,Yes,One year,Yes,Bank transfer
Male,1,Yes,Yes,26,109.21,4974.86,Fiber optic,Yes,No,No,No,One year,Yes,Mailed check
Female,0,Yes,No,60,23.08,840.64,Fiber optic,Yes,Yes,No,Yes,Two year,No,Electronic check
Female,1,No,No,18,94.84,8245.74,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card
Male,0,Yes,No,56,95.88,3697.94,DSL,Yes,No,No,No,One year,Yes,Bank transfer
Female,0,Yes,Yes,31,115.31,3603.72,DSL,No,Yes,Yes,Yes,One year,No,Mailed check
Female,0,No,No,59,25.41,2794.52,Fiber optic,No,Yes,No,No,Month-to-month,Yes,Credit card
Male,0,No,No,2,79.69,4199.91,DSL,Yes,Yes,Yes,No,One year,Yes,Mailed check
Male,0,Yes,Yes,39,62.78,2340.66,Fiber optic,No,No,No,No,Month-to-month,No,Mailed check
Female,0,No,Yes,61,53.06,3436.19,DSL,No,No,Yes,Yes,One year,Yes,Mailed check
Male,0,Yes,Yes,63,29.03,7219.53,No,Yes,Yes,No,No,One year,Yes,Electronic check
Male,0,Yes,Yes,18,76.27,7524.87,No,No,Yes,No,Yes,One year,No,Credit card
Female,0,No,No,17,67.9,2807.22,DSL,No,No,Yes,Yes,Month-to-month,Yes,Credit card
Male,1,Yes,Yes,39,30.46,4274.23,No,Yes,No,Yes,Yes,One year,Yes,Mailed check
Male,1,Yes,No,71,81.25,7877.0,No,No,Yes,Yes,No,One year,No,Electronic check
Female,0,Yes,No,54,93.8,568.79,No,No,Yes,Yes,No,One year,Yes,Mailed check
Female,0,No,No,35,96.73,8013.39,Fiber optic,No,No,No,No,Two year,Yes,Bank transfer
Male,0,No,No,11,110.54,2050.74,DSL,No,Yes,Yes,Yes,One year,Yes,Credit card
Male,0,No,No,61,60.95,6139.0,DSL,No,No,Yes,No,One year,Yes,Credit card
Female,0,No,Yes,44,115.31,5284.71,Fiber optic,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check
Female,0,Yes,No,68,106.54,5021.17,Fiber optic,Yes,No,Yes,Yes,Month-to-month,No,Credit card
Female,0,No,No,25,49.65,7748.31,No,Yes,Yes,Yes,No,Two year,Yes,Credit card
Female,0,No,No,48,35.93,1003.99,DSL,Yes,No,Yes,No,Month-to-month,No,Credit card
Male,0,No,Yes,32,63.54,3188.55,Fiber optic,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check
Female,0,No,No,4,60.19,4890.45,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check
Female,0,Yes,No,38,77.57,7320.47,DSL,No,Yes,No,No,Two year,No,Credit card
Male,0,Yes,Yes,63,78.34,2026.34,No,Yes,Yes,Yes,No,Two year,No,Mailed check
Female,0,Yes,No,47,95.0,7246.08,DSL,Yes,No,No,No,One year,No,Electronic check
Male,0,No,No,1,70.99,3656.78,No,Yes,Yes,No,Yes,One year,Yes,Mailed check
Female,0,No,Yes,3,30.48,1781.33,DSL,No,No,Yes,No,Month-to-month,Yes,Bank transfer
Female,1,Yes,No,62,105.83,6854.98,DSL,No,No,Yes,No,One year,No,Credit card
Female,0,No,No,64,50.98,909.0,DSL,No,Yes,Yes,Yes,One year,Yes,Electronic check
Male,0,No,No,17,117.13,4681.43,DSL,No,No,Yes,Yes,Two year,Yes,Electronic check
Male,0,Yes,No,62,31.79,668.49,No,No,Yes,Yes,No,Two year,Yes,Mailed check
Female,0,Yes,No,35,115.83,3272.12,Fiber optic,No,No,Yes,No,One year,Yes,Credit card
Male,0,No,Yes,13,29.1,5449.58,DSL,Yes,Yes,No,No,One year,Yes,Electronic check
Male,0,No,Yes,35,43.1,5049.43,DSL,No,Yes,No,Yes,One year,No,Bank transfer
Male,0,No,Yes,43,24.66,3701.43,DSL,Yes,No,Yes,No,Month-to-month,Yes,Mailed check
Male,1,Yes,No,2,90.51,3918.53,DSL,Yes,No,No,Yes,Two year,No,Bank transfer
Male,0,Yes,No,56,105.03,2118.25,No,No,Yes,Yes,No,One year,Yes,Bank transfer
Male,0,Yes,No,51,63.41,4157.36,Fiber optic,No,No,Yes,Yes,One year,Yes,Mailed check
Female,0,Yes,Yes,54,112.85,8583.97,Fiber optic,No,Yes,No,No,Month-to-month,Yes,Bank transfer
Female,0,No,No,16,79.03,7669.03,Fiber optic,No,Yes,Yes,No,Two year,Yes,Mailed check
Male,0,Yes,No,18,83.0,1392.57,No,No,No,No,No,Month-to-month,No,Mailed check
Female,0,Yes,No,7,104.54,365.05,Fiber optic,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check
Female,0,No,Yes,45,49.68,8408.37,No,No,No,No,Yes,One year,Yes,Electronic check
Female,0,No,Yes,36,55.43,4788.07,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer
Female,0,No,No,41,110.6,4886.76,DSL,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer
Male,0,Yes,No,42,110.1,7048.39,No,Yes,Yes,No,No,One year,Yes,Bank transfer
Female,0,No,No,7,117.65,2900.73,Fiber optic,No,No,Yes,Yes,Two year,Yes,Bank transfer
Female,0,No,Yes,15,110.18,4388.98,Fiber optic,Yes,Yes,Yes,Yes,One year,No,Bank transfer
Male,0,Yes,Yes,60,32.74,8721.1,Fiber optic,No,Yes,No,No,Two year,Yes,Electronic check
Male,0,Yes,Yes,40,102.37,6082.12,DSL,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer
Female,0,No,No,37,60.98,1468.33,DSL,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer
Female,0,Yes,Yes,66,119.08,1285.72,DSL,No,No,Yes,Yes,One year,Yes,Credit card
Female,1,No,No,55,67.23,1917.96,No,No,No,Yes,Yes,One year,Yes,Mailed check
Female,0,No,No,56,75.38,6923.73,Fiber optic,No,No,Yes,No,One year,Yes,Mailed check
Female,0,Yes,Yes,44,72.98,2728.86,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check
Female,0,No,No,57,52.17,290.36,No,Yes,No,No,No,Month-to-month,No,Mailed check
Male,0,Yes,Yes,6,27.5,8503.15,Fiber optic,No,Yes,No,No,Two year,Yes,Bank transfer
Female,1,Yes,No,32,109.57,1610.45,DSL,Yes,No,Yes,Yes,One year,Yes,Mailed check
Female,1,Yes,No,18,100.27,185.07,Fiber optic,No,Yes,No,Yes,Month-to-month,Yes,Electronic check
Male,0,No,Yes,68,33.95,2210.47,No,Yes,No,Yes,No,Two year,No,Mailed check
Male,0,Yes,No,7,97.68,2191.76,No,No,No,No,No,One year,Yes,Mailed check
Male,0,Yes,No,8,82.58,3855.85,DSL,Yes,No,Yes,Yes,One year,Yes,Credit card
Male,1,No,No,64,60.91,8291.47,No,No,Yes,Yes,No,Two year,Yes,Credit card
Female,0,No,No,7,45.4,7924.75,No,No,No,Yes,Yes,Two year,Yes,Bank transfer
Female,0,No,No,41,105.97,4166.36,Fiber optic,No,Yes,No,No,Two year,Yes,Mailed check
Female,0,No,No,40,90.02,3757.01,DSL,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer
Female,0,Yes,No,3,74.77,5039.58,Fiber optic,No,Yes,Yes,No,One year,Yes,Mailed check
Female,0,Yes,No,17,80.96,2266.74,Fiber optic,Yes,Yes,No,No,One year,No,Bank transfer
Female,0,Yes,Yes,66,29.11,564.45,Fiber optic,No,Yes,No,Yes,Two year,No,Bank transfer
Male,0,No,Yes,52,67.39,8459.09,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check
Female,0,No,No,22,39.37,1761.62,No,No,No,No,Yes,Two year,Yes,Credit card
Male,0,Yes,No,4,40.84,1865.77,DSL,Yes,No,No,No,Month-to-month,Yes,Electronic check
Male,0,No,Yes,6,86.13,4304.9,No,Yes,Yes,Yes,No,One year,No,Bank transfer
Female,0,No,No,38,111.13,4475.36,DSL,Yes,Yes,Yes,Yes,One year,Yes,Electronic check
Male,0,Yes,Yes,26,60.38,264.06,Fiber optic,No,No,Yes,No,Month-to-month,Yes,Mailed check
Female,0,Yes,Yes,11,40.77,1416.8,Fiber optic,Yes,No,Yes,Yes,One year,No,Bank transfer
Male,0,No,Yes,17,84.87,3465.58,No,No,Yes,No,No,One year,No,Mailed check
Female,0,No,No,31,107.12,6185.2,No,No,No,Yes,Yes,Two year,Yes,Bank transfer
Male,0,No,No,35,94.83,2132.92,DSL,No,Yes,Yes,No,Month-to-month,Yes,Credit card
Female,0,Yes,No,16,106.88,3864.83,No,No,No,Yes,No,One year,No,Bank transfer
Female,0,Yes,Yes,18,73.66,5060.37,No,No,No,No,No,One year,No,Bank transfer
Female,0,Yes,Yes,62,95.19,8008.47,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer
Female,0,Yes,Yes,27,34.01,3002.03,Fiber optic,Yes,No,Yes,No,One year,No,Mailed check
Female,0,Yes,No,35,54.83,1288.67,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card
Male,0,No,Yes,45,58.95,4454.52,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check
Male,0,No,Yes,35,71.13,6745.82,Fiber optic,Yes,Yes,Yes,Yes,Two year,No,Electronic check
Male,0,No,No,28,112.91,1077.75,Fiber optic,No,No,Yes,No,Month-to-month,Yes,Credit card
Female,0,Yes,Yes,9,107.43,3879.68,Fiber optic,No,Yes,Yes,No,Two year,Yes,Bank transfer
Male,0,Yes,Yes,15,33.45,258.29,Fiber optic,No,Yes,Yes,No,One year,No,Bank transfer
Female,0,Yes,No,21,37.28,398.68,No,No,No,No,Yes,Month-to-month,No,Bank transfer
Female,0,No,No,52,55.76,4398.28,No,Yes,Yes,No,Yes,Two year,No,Electronic check
Male,0,Yes,Yes,35,49.07,2753.96,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check
Male,0,Yes,No,51,81.48,7621.45,DSL,Yes,No,No,No,One year,Yes,Bank transfer
Female,0,No,Yes,55,110.28,5459.17,Fiber optic,Yes,Yes,No,No,Two year,Yes,Bank transfer
Male,0,Yes,No,44,116.23,4140.0,No,Yes,No,Yes,Yes,Two year,No,Electronic check
Female,0,No,Yes,65,85.36,3730.62,No,Yes,No,Yes,Yes,Two year,Yes,Mailed check
Female,0,Yes,No,25,103.82,4525.48,No,No,Yes,No,Yes,One year,No,Credit card
Female,0,Yes,Yes,47,72.52,459.91,Fiber optic,No,No,Yes,Yes,Two year,Yes,Credit card
Female,0,No,No,56,40.83,8045.86,Fiber optic,No,Yes,Yes,No,One year,No,Electronic check
Female,0,No,No,38,72.47,8984.9,Fiber optic,Yes,Yes,Yes,Yes,One year,Yes,Electronic check
Male,1,No,No,11,75.51,1715.24,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check
Male,1,No,No,67,94.25,1171.41,Fiber optic,Yes,Yes,No,No,One year,No,Bank transfer
Female,0,No,No,15,41.99,1377.84,No,No,Yes,Yes,No,Two year,No,Electronic check
Female,0,No,No,1,56.83,5983.14,DSL,No,Yes,No,No,Two year,Yes,Mailed check
Male,0,Yes,No,7,56.4,5986.82,Fiber optic,No,Yes,Yes,No,One year,Yes,Electronic check
Male,0,Yes,Yes,1,115.94,7646.53,Fiber optic,Yes,Yes,Yes,No,One year,No,Bank transfer
Female,0,No,Yes,49,64.39,6791.25,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check
Male,0,Yes,No,29,95.51,4102.24,Fiber optic,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer
Female,0,No,No,26,95.08,5554.41,Fiber optic,Yes,No,No,Yes,Two year,No,Mailed check
Male,0,Yes,Yes,45,46.55,6225.73,No,Yes,Yes,No,Yes,One year,No,Credit card
Female,0,No,Yes,71,77.19,4663.35,No,No,No,Yes,No,Two year,Yes,Mailed check
Male,0,Yes,No,12,109.43,4333.29,No,Yes,No,Yes,Yes,One year,No,Credit card
Female,0,Yes,Yes,32,67.52,5841.37,DSL,Yes,Yes,No,No,Two year,Yes,Mailed check
Male,0,Yes,Yes,20,114.51,5061.52,No,No,No,Yes,Yes,Two year,Yes,Credit card
Male,0,Yes,No,51,41.45,5831.09,Fiber optic,Yes,No,Yes,Yes,Two year,No,Mailed check
Female,0,Yes,No,36,27.42,5554.41,DSL,Yes,No,Yes,No,One year,Yes,Bank transfer
Male,0,No,No,67,109.15,6500.85,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card
Female,0,No,Yes,1,104.77,5820.95,DSL,Yes,No,No,Yes,Month-to-month,Yes,Credit card
Male,0,No,No,27,119.26,4725.71,DSL,No,No,No,Yes,One year,Yes,Bank transfer
Female,0,Yes,No,40,87.94,6167.99,Fiber optic,No,No,No,No,Month-to-month,Yes,Bank transfer
Male,0,No,Yes,14,113.67,4100.39,DSL,Yes,No,No,No,Two year,No,Credit card
Female,1,Yes,No,69,102.69,2250.87,No,No,No,No,No,One year,No,Credit card
