Gender,SeniorCitizen,Partner,Dependents,Tenure,MonthlyCharges,TotalCharges,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,Contract,PaperlessBilling,PaymentMethod
Male,0,Yes,Yes,6,104.44,112.62,DSL,No,No,No,No,One year,Yes,Credit card
Female,0,Yes,Yes,33,76.91,5083.68,DSL,No,Yes,Yes,No,Month-to-month,Yes,Electronic check
Male,1,No,Yes,55,58.24,5356.83,Fiber optic,Yes,No,Yes,No,Month-to-month,No,Mailed check
Female,0,Yes,Yes,19,113.46,8751.24,Fiber optic,Yes,No,No,No,Two year,Yes,Bank transfer
Female,0,No,Yes,29,63.21,3317.16,No,No,Yes,Yes,No,One year,No,Bank transfer
Female,0,No,Yes,61,73.88,3607.79,Fiber optic,No,Yes,Yes,No,Month-to-month,No,Mailed check
Male,0,Yes,No,70,64.61,1896.02,No,No,No,No,No,One year,No,Bank transfer
Female,0,Yes,No,24,76.48,727.76,No,No,No,Yes,Yes,Two year,Yes,Bank transfer
Male,0,No,No,23,67.05,6977.96,Fiber optic,Yes,Yes,Yes,No,Two year,Yes,Credit card
Female,0,No,Yes,10,24.8,2322.16,DSL,No,No,No,No,Two year,Yes,Bank transfer
Male,0,No,No,54,108.2,5519.25,Fiber optic,Yes,No,No,Yes,One year,Yes,Electronic check
Female,0,No,Yes,41,64.44,6221.18,DSL,Yes,Yes,Yes,No,One year,No,Electronic check
Male,0,No,No,49,78.89,4294.01,DSL,Yes,No,No,Yes,One year,Yes,Credit card
Male,0,No,Yes,17,33.92,7899.53,No,Yes,Yes,No,No,One year,Yes,Credit card
Female,0,Yes,No,56,20.34,4049.77,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer
Male,0,No,Yes,45,44.53,2635.69,Fiber optic,Yes,No,No,No,Two year,No,Credit card
Male,0,No,No,30,90.46,8074.54,DSL,Yes,Yes,Yes,Yes,Two year,Yes,Credit card
Female,0,No,Yes,44,29.92,7767.92,Fiber optic,No,Yes,No,Yes,Two year,No,Mailed check
Male,0,No,No,55,110.89,1559.96,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card
Male,0,Yes,Yes,19,41.5,331.05,DSL,No,No,No,No,Two year,Yes,Electronic check
Male,1,Yes,No,29,40.46,900.87,Fiber optic,No,No,Yes,Yes,One year,Yes,Bank transfer
Female,0,No,No,2,38.15,2650.27,Fiber optic,No,Yes,No,Yes,Two year,Yes,Credit card
Male,0,No,No,36,21.4,8753.11,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check
Female,0,No,Yes,19,97.18,5070.79,No,No,Yes,No,No,Month-to-month,No,Bank transfer
Male,0,Yes,Yes,7,107.5,3422.03,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer
Male,0,Yes,Yes,26,81.42,8009.57,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer
Male,1,Yes,Yes,38,38.82,4132.91,Fiber optic,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check
Female,0,Yes,Yes,3,48.53,2905.62,No,No,No,Yes,Yes,One year,Yes,Electronic check
Male,0,Yes,No,66,67.59,8476.85,No,No,Yes,No,No,Two year,No,Mailed check
Male,0,Yes,Yes,71,115.43,7660.71,Fiber optic,Yes,Yes,No,No,One year,Yes,Mailed check
Female,0,No,No,43,44.74,7608.65,Fiber optic,No,Yes,Yes,Yes,One year,No,Bank transfer
Male,0,Yes,No,62,93.16,4659.33,DSL,Yes,Yes,No,No,Month-to-month,No,Mailed check
Female,0,Yes,Yes,71,63.94,7126.0,Fiber optic,Yes,No,Yes,No,Two year,Yes,Bank transfer
Female,0,No,No,24,49.78,1696.24,DSL,No,Yes,Yes,Yes,Two year,Yes,Credit card
Male,0,Yes,Yes,39,65.59,5201.68,No,Yes,No,Yes,Yes,Two year,Yes,Credit card
Female,0,No,Yes,68,27.12,8856.23,DSL,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check
Male,1,Yes,Yes,44,99.87,2689.53,DSL,Yes,No,Yes,No,One year,Yes,Electronic check
Female,0,No,No,5,44.33,7169.74,No,No,Yes,Yes,Yes,Two year,No,Bank transfer
Female,0,No,Yes,55,92.54,4465.26,No,No,Yes,No,Yes,One year,No,Mailed check
Male,0,No,Yes,30,26.83,454.27,No,No,Yes,Yes,Yes,Two year,Yes,Mailed check
Female,0,No,Yes,29,115.51,6890.87,DSL,No,Yes,Yes,Yes,Two year,Yes,Electronic check
Female,1,No,No,26,39.3,1600.27,Fiber optic,No,No,Yes,Yes,Two year,No,Bank transfer
Female,0,Yes,Yes,26,108.27,5720.11,Fiber optic,No,No,Yes,No,Two year,No,Mailed check
Female,0,Yes,No,37,100.95,862.41,Fiber optic,No,Yes,Yes,Yes,Month-to-month,No,Electronic check
Female,1,No,No,53,116.79,8527.12,No,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer
Male,0,No,Yes,30,67.79,2696.34,No,Yes,No,No,Yes,One year,Yes,Credit card
Female,1,No,No,3,92.74,2115.54,Fiber optic,No,No,Yes,Yes,Month-to-month,No,Electronic check
Male,0,Yes,No,43,57.07,1249.31,No,Yes,No,Yes,No,Two year,No,Mailed check
Female,0,No,Yes,7,38.44,8519.42,DSL,Yes,Yes,Yes,No,One year,Yes,Credit card
Male,0,No,Yes,49,64.31,6435.94,DSL,No,No,No,No,One year,No,Bank transfer
Male,0,No,Yes,41,36.57,6700.78,No,Yes,Yes,No,No,One year,Yes,Electronic check
Female,1,No,No,54,118.2,4544.7,Fiber optic,Yes,Yes,Yes,No,Two year,No,Credit card
Female,0,Yes,Yes,69,29.62,4325.08,Fiber optic,No,No,No,No,Two year,Yes,Credit card
Female,0,No,No,27,78.92,1079.19,DSL,Yes,Yes,Yes,Yes,One year,No,Mailed check
Male,0,No,No,8,82.65,5082.59,No,No,Yes,Yes,Yes,Month-to-month,No,Credit card
Female,0,Yes,No,32,73.81,2297.56,Fiber optic,Yes,No,No,Yes,Two year,No,Mailed check
Male,0,No,No,64,86.22,8796.59,Fiber optic,Yes,Yes,No,No,Two year,No,Bank transfer
Male,1,No,No,10,31.62,7189.57,No,No,No,No,No,Month-to-month,Yes,Mailed check
Male,0,Yes,Yes,13,75.5,3775.63,No,Yes,No,No,No,One year,No,Electronic check
Female,0,Yes,Yes,63,48.72,1446.94,Fiber optic,Yes,No,No,Yes,Month-to-month,Yes,Credit card
Female,0,Yes,No,35,114.02,7089.45,No,No,Yes,Yes,No,Two year,No,Bank transfer
Male,0,No,No,61,96.21,1186.28,No,No,No,No,Yes,One year,No,Mailed check
Male,0,No,Yes,54,117.25,1785.07,No,Yes,No,Yes,No,One year,Yes,Mailed check
Female,0,Yes,Yes,8,23.76,1982.53,Fiber optic,Yes,Yes,No,Yes,Month-to-month,No,Mailed check
Male,1,Yes,No,29,48.51,5056.33,DSL,No,Yes,Yes,No,Two year,No,Bank transfer
Female,0,Yes,No,41,39.54,7104.8,No,Yes,No,No,Yes,Two year,Yes,Bank transfer
Male,0,No,Yes,30,21.12,2897.4,Fiber optic,No,Yes,No,Yes,One year,No,Electronic check
Female,0,No,Yes,21,44.23,853.56,DSL,No,Yes,Yes,No,Two year,No,Bank transfer
Male,1,Yes,No,11,87.88,4234.39,Fiber optic,No,Yes,No,No,One year,No,Mailed check
Female,0,No,Yes,2,43.11,6758.18,Fiber optic,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer
Male,0,Yes,Yes,50,70.9,2072.81,Fiber optic,Yes,Yes,No,No,One year,No,Mailed check
Female,0,No,No,41,108.78,2057.33,DSL,Yes,No,Yes,No,Two year,Yes,Electronic check
Female,0,No,No,66,89.38,8530.32,Fiber optic,No,No,Yes,Yes,Month-to-month,Yes,Electronic check
Male,0,No,No,3,59.46,8591.97,DSL,Yes,No,No,Yes,One year,Yes,Mailed check
Male,0,No,Yes,51,57.25,8915.15,No,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer
Female,0,Yes,No,68,65.57,7288.17,DSL,Yes,Yes,No,No,Month-to-month,No,Bank transfer
Male,0,No,Yes,25,37.7,1774.84,Fiber optic,No,No,No,Yes,Month-to-month,No,Credit card
Female,1,No,No,30,83.4,1986.64,DSL,No,No,No,No,Month-to-month,Yes,Electronic check
Male,0,Yes,No,11,56.42,3128.0,Fiber optic,Yes,No,Yes,No,Month-to-month,No,Electronic check
Female,0,No,Yes,17,105.24,2931.38,No,No,Yes,No,Yes,One year,No,Mailed check
Female,0,Yes,Yes,26,95.66,8613.1,DSL,Yes,No,No,No,Two year,No,Credit card
Female,0,Yes,No,23,81.05,7122.76,No,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer
Female,0,No,No,56,56.42,6543.68,DSL,Yes,No,Yes,Yes,Two year,No,Mailed check
Female,0,No,Yes,52,40.99,1755.07,Fiber optic,Yes,No,No,Yes,Two year,No,Bank transfer
Female,0,Yes,No,48,97.62,8194.78,DSL,Yes,Yes,Yes,No,One year,Yes,Bank transfer
Male,0,Yes,Yes,20,68.64,7468.05,No,No,Yes,No,Yes,Month-to-month,No,Bank transfer
Male,0,Yes,Yes,2,42.48,1556.41,DSL,Yes,No,Yes,Yes,Two year,Yes,Credit card
Male,0,No,No,31,39.52,7853.42,No,No,No,Yes,No,Two year,No,Electronic check
Female,0,Yes,Yes,27,36.54,2523.0,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check
Female,0,Yes,Yes,2,97.72,819.74,Fiber optic,No,Yes,No,Yes,One year,No,Bank transfer
Female,0,Yes,Yes,4,42.9,5945.72,DSL,No,Yes,Yes,No,One year,Yes,Credit card
Female,0,No,No,13,72.66,5918.86,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer
Male,0,Yes,Yes,35,65.15,944.89,Fiber optic,No,No,No,No,Two year,No,Bank transfer
Male,0,No,No,72,77.96,2937.78,Fiber optic,Yes,No,No,Yes,One year,No,Mailed check
Female,0,No,No,66,107.72,8936.05,Fiber optic,Yes,Yes,Yes,Yes,One year,Yes,Credit card
Male,0,Yes,No,6,106.77,6138.0,No,Yes,No,No,No,Two year,No,Credit card
Male,0,No,Yes,31,65.11,6597.67,DSL,No,No,Yes,Yes,Two year,No,Electronic check
Female,1,Yes,Yes,10,21.54,1994.96,No,No,Yes,Yes,Yes,Two year,No,Electronic check
Male,1,No,No,21,62.64,801.16,Fiber optic,No,No,No,Yes,Two year,No,Bank transfer
Female,1,No,No,23,80.62,2564.43,No,No,No,No,Yes,Month-to-month,Yes,Mailed check
Male,0,Yes,Yes,3,75.78,2315.2,No,Yes,Yes,No,No,Two year,No,Mailed check
Female,0,Yes,No,32,85.13,2187.44,Fiber optic,Yes,Yes,No,No,One year,No,Mailed check
Female,1,Yes,No,20,35.41,1815.51,DSL,No,No,No,Yes,Two year,No,Bank transfer
Female,0,No,Yes,29,84.65,5215.33,Fiber optic,No,Yes,Yes,Yes,Two year,No,Electronic check
Female,0,No,No,52,38.27,3020.12,Fiber optic,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card
Male,0,Yes,Yes,46,95.05,7401.07,No,No,Yes,No,No,Month-to-month,No,Bank transfer
Female,0,Yes,Yes,34,53.91,1737.13,Fiber optic,Yes,Yes,No,No,Two year,No,Mailed check
Female,1,No,No,61,90.99,4235.18,No,No,Yes,No,No,Month-to-month,No,Mailed check
Female,0,No,Yes,72,24.79,221.55,Fiber optic,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer
Male,0,No,Yes,71,60.79,4386.97,Fiber optic,No,Yes,Yes,No,Month-to-month,No,Mailed check
Female,0,Yes,Yes,70,90.5,596.96,DSL,Yes,No,No,Yes,Month-to-month,Yes,Credit card
Male,0,No,No,11,42.69,8801.74,Fiber optic,Yes,Yes,No,Yes,Two year,No,Bank transfer
Female,0,Yes,No,63,99.53,7136.27,DSL,No,Yes,Yes,No,Month-to-month,No,Credit card
Male,0,No,No,21,83.08,4461.99,Fiber optic,No,Yes,Yes,No,Month-to-month,Yes,Electronic check
Male,0,No,Yes,3,78.76,870.63,Fiber optic,No,Yes,No,Yes,One year,Yes,Mailed check
Female,1,Yes,Yes,10,55.35,5372.76,Fiber optic,No,No,No,No,Two year,No,Mailed check
Male,0,Yes,No,27,68.25,6853.0,DSL,No,No,Yes,Yes,Month-to-month,No,Electronic check
Female,0,Yes,No,12,79.73,1797.38,No,No,Yes,Yes,No,One year,No,Electronic check
Female,0,No,Yes,7,67.25,5157.05,DSL,No,No,Yes,Yes,Month-to-month,No,Electronic check
Female,0,No,No,17,89.83,7346.48,Fiber optic,No,No,Yes,No,Two year,No,Mailed check
Male,0,No,No,65,63.37,6937.41,No,Yes,No,Yes,Yes,One year,Yes,Electronic check
Male,0,Yes,No,64,40.23,7246.63,Fiber optic,Yes,No,No,Yes,One year,No,Bank transfer
Female,0,No,No,26,41.39,7925.98,DSL,Yes,No,No,No,Two year,Yes,Electronic check
Female,0,Yes,No,15,20.58,8445.37,DSL,Yes,Yes,Yes,No,One year,Yes,Bank transfer
Male,1,Yes,Yes,33,50.1,3709.14,No,No,Yes,Yes,No,One year,No,Bank transfer
Female,0,Yes,No,62,94.89,5162.05,DSL,Yes,Yes,Yes,No,Month-to-month,No,Credit card
Female,0,No,No,47,99.42,7136.87,Fiber optic,Yes,No,Yes,No,One year,Yes,Bank transfer
Female,0,No,Yes,35,40.25,6304.54,No,No,Yes,No,Yes,Two year,Yes,Bank transfer
Male,0,Yes,Yes,65,115.9,8960.13,Fiber optic,Yes,No,No,No,Month-to-month,No,Electronic check
Male,0,No,Yes,72,70.24,221.73,No,Yes,Yes,No,No,One year,Yes,Mailed check
Male,1,Yes,Yes,25,111.7,3260.69,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check
Female,1,Yes,No,57,90.68,2601.15,Fiber optic,Yes,Yes,Yes,No,Two year,Yes,Credit card
Female,0,No,No,32,92.24,2434.61,DSL,Yes,Yes,Yes,Yes,One year,No,Credit card
Female,1,Yes,No,63,28.5,2080.52,Fiber optic,No,No,No,No,Two year,No,Mailed check
Male,0,Yes,No,12,42.0,6411.2,DSL,No,Yes,Yes,No,Two year,Yes,Bank transfer
Female,0,No,Yes,63,20.88,854.36,DSL,No,Yes,No,No,One year,Yes,Credit card
Female,0,Yes,Yes,1,91.61,6700.32,Fiber optic,Yes,No,Yes,No,One year,No,Mailed check
Female,1,Yes,No,51,54.44,6271.49,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check
Female,0,Yes,No,70,98.67,2332.16,Fiber optic,Yes,Yes,No,Yes,Two year,Yes,Electronic check
Male,0,Yes,No,8,53.89,2350.22,No,No,Yes,Yes,Yes,One year,No,Electronic check
Male,0,Yes,No,68,101.93,5696.86,DSL,Yes,No,Yes,Yes,Two year,No,Bank transfer
Female,0,Yes,Yes,5,33.07,6883.32,No,Yes,No,Yes,Yes,One year,No,Bank transfer
Male,0,Yes,No,39,37.34,7900.72,Fiber optic,Yes,Yes,No,No,Two year,No,Mailed check
Male,1,No,Yes,23,54.09,7684.04,No,Yes,No,Yes,Yes,Month-to-month,No,Credit card
Female,0,No,Yes,68,60.85,8687.46,DSL,No,No,Yes,Yes,Two year,Yes,Electronic check
Female,0,Yes,Yes,52,54.87,5274.33,DSL,No,Yes,Yes,No,One year,Yes,Bank transfer
Male,1,Yes,Yes,4,96.36,8187.03,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer
Female,0,No,No,47,29.7,7295.77,DSL,No,Yes,Yes,Yes,Month-to-month,No,Credit card
Male,1,No,No,21,55.12,8062.54,DSL,No,No,Yes,Yes,One year,No,Electronic check
Female,0,No,No,56,103.72,203.48,No,No,Yes,No,Yes,Month-to-month,No,Electronic check
Male,0,No,No,66,26.68,8696.54,DSL,Yes,Yes,Yes,No,Two year,Yes,Credit card
Female,0,No,Yes,59,114.23,4314.42,No,No,Yes,Yes,Yes,Two year,Yes,Mailed check
Male,1,Yes,Yes,7,118.63,7203.83,No,No,No,Yes,Yes,One year,No,Mailed check
Male,0,No,Yes,49,28.86,1232.12,DSL,Yes,Yes,No,Yes,Two year,No,Credit card
Male,0,No,No,16,49.13,3623.88,No,No,Yes,Yes,Yes,One year,No,Credit card
Female,0,No,Yes,17,57.24,2516.0,DSL,No,No,Yes,Yes,Month-to-month,No,Mailed check
Male,0,Yes,Yes,34,97.64,2695.76,DSL,No,No,No,No,Two year,No,Credit card
Male,0,Yes,Yes,33,79.59,1196.98,DSL,Yes,Yes,No,Yes,One year,Yes,Electronic check
Female,0,Yes,Yes,26,84.44,7271.3,Fiber optic,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check
Female,1,Yes,No,66,95.75,182.26,DSL,No,Yes,Yes,No,Month-to-month,No,Mailed check
Male,0,Yes,Yes,63,31.8,2881.3,No,Yes,No,Yes,No,Month-to-month,No,Mailed check
Male,0,Yes,Yes,41,103.32,1652.25,No,Yes,Yes,No,Yes,Two year,Yes,Electronic check
Female,0,No,No,58,90.56,5342.45,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card
Female,1,Yes,No,10,77.73,2362.85,Fiber optic,No,No,No,Yes,One year,Yes,Bank transfer
Female,0,Yes,No,15,108.97,2405.09,Fiber optic,No,No,Yes,Yes,Two year,No,Bank transfer
Female,0,No,Yes,42,90.03,4446.21,No,Yes,Yes,No,Yes,Two year,Yes,Electronic check
Female,0,Yes,Yes,57,40.17,5908.93,No,No,No,No,Yes,Month-to-month,No,Electronic check
Male,0,No,Yes,17,62.97,1179.61,Fiber optic,Yes,Yes,No,No,One year,No,Credit card
Female,0,No,Yes,60,69.4,1662.05,No,Yes,Yes,Yes,No,Two year,Yes,Bank transfer
Male,0,Yes,No,9,25.52,2299.86,DSL,No,No,No,No,Two year,No,Mailed check
Male,0,No,Yes,36,115.46,8766.36,DSL,Yes,No,No,No,Month-to-month,Yes,Electronic check
Male,0,No,Yes,36,32.86,3634.66,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer
Female,0,No,No,48,89.75,5431.01,DSL,Yes,No,No,Yes,One year,Yes,Mailed check
Male,0,No,No,51,70.62,2249.73,No,Yes,Yes,No,Yes,One year,Yes,Mailed check
Male,0,Yes,No,70,22.56,4465.09,Fiber optic,No,No,Yes,No,Month-to-month,Yes,Credit card
Female,0,No,Yes,68,112.47,759.66,No,Yes,No,No,Yes,One year,Yes,Electronic check
Male,0,Yes,Yes,22,105.18,409.21,Fiber optic,No,Yes,Yes,Yes,Month-to-month,No,Mailed check
Male,0,No,Yes,6,72.43,4271.73,DSL,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check
Female,0,No,Yes,26,42.89,3648.07,DSL,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer
Male,0,No,Yes,3,32.16,1318.23,DSL,Yes,No,No,No,Month-to-month,Yes,Bank transfer
Male,0,Yes,No,52,56.34,6219.65,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check
Male,0,Yes,No,60,45.54,8936.84,Fiber optic,No,No,No,No,Two year,No,Mailed check
Female,0,Yes,Yes,63,70.67,3621.26,Fiber optic,No,No,No,Yes,One year,Yes,Mailed check
Female,0,No,Yes,65,116.64,5658.57,DSL,Yes,No,No,Yes,One year,No,Bank transfer
Female,0,No,Yes,52,77.5,8670.49,DSL,Yes,No,No,Yes,One year,No,Mailed check
Male,0,No,Yes,14,108.99,7500.66,Fiber optic,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check
Male,0,No,Yes,72,85.09,4225.61,No,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer
Female,0,Yes,No,68,67.52,6663.66,DSL,Yes,Yes,No,Yes,One year,No,Credit card
Male,0,No,No,28,105.46,1240.4,No,No,Yes,No,Yes,Two year,Yes,Bank transfer
Male,1,Yes,No,71,67.14,4657.72,DSL,No,Yes,Yes,No,Two year,Yes,Electronic check
Female,0,No,Yes,10,106.86,2583.64,DSL,Yes,No,Yes,Yes,Two year,Yes,Credit card
Female,0,Yes,Yes,57,49.16,1534.36,No,No,No,Yes,Yes,Two year,No,Electronic check
Male,0,Yes,No,66,32.88,3893.9,No,No,No,No,No,Month-to-month,Yes,Credit card
Male,0,No,No,50,105.53,1266.03,No,Yes,No,Yes,No,One year,No,Credit card
Male,0,No,Yes,14,78.74,6320.97,No,No,Yes,Yes,Yes,Two year,No,Bank transfer
Female,0,Yes,No,16,108.91,4160.54,Fiber optic,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer
Female,0,No,No,54,113.78,4827.19,Fiber optic,No,No,No,Yes,Month-to-month,No,Electronic check
Female,1,No,Yes,43,25.36,1402.75,DSL,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer
Female,0,Yes,No,42,70.1,1343.97,DSL,No,No,Yes,Yes,One year,Yes,Credit card
Male,0,Yes,No,22,57.5,5292.4,DSL,No,No,Yes,No,Month-to-month,Yes,Bank transfer
Female,0,Yes,No,68,82.59,8866.59,Fiber optic,No,No,No,Yes,One year,Yes,Electronic check
Female,0,Yes,Yes,19,99.36,956.63,No,Yes,Yes,No,Yes,One year,Yes,Credit card
Female,0,No,No,66,48.06,2643.01,DSL,No,Yes,Yes,Yes,One year,No,Electronic check
Female,0,Yes,No,39,75.68,7838.19,Fiber optic,Yes,No,No,Yes,One year,No,Mailed check
Female,0,Yes,No,19,90.87,743.22,DSL,No,No,No,Yes,Month-to-month,No,Bank transfer
Male,0,Yes,Yes,16,33.44,7895.38,Fiber optic,No,No,Yes,Yes,Month-to-month,Yes,Credit card
Male,0,No,Yes,54,101.41,4766.15,No,No,No,No,Yes,Month-to-month,No,Electronic check
Female,0,Yes,No,25,80.61,3733.57,Fiber optic,Yes,No,Yes,Yes,Two year,Yes,Bank transfer
Male,0,No,Yes,18,114.95,2856.16,No,No,Yes,No,Yes,Two year,No,Bank transfer
Female,1,Yes,No,23,53.95,2744.34,DSL,No,Yes,No,No,One year,No,Electronic check
Female,1,Yes,Yes,11,30.81,2821.64,No,Yes,No,Yes,No,One year,No,Credit card
Male,0,No,Yes,39,70.65,7974.75,Fiber optic,Yes,Yes,Yes,Yes,One year,Yes,Electronic check
Male,0,Yes,No,68,28.58,6541.78,DSL,Yes,No,Yes,Yes,One year,Yes,Bank transfer
Female,0,Yes,No,25,116.95,6060.53,DSL,No,No,No,Yes,One year,Yes,Electronic check
Female,0,No,No,63,23.87,7208.87,Fiber optic,No,Yes,No,Yes,Two year,Yes,Mailed check
Female,1,Yes,Yes,30,95.35,2388.32,No,No,Yes,No,Yes,One year,No,Bank transfer
Male,0,Yes,No,45,72.51,5600.58,Fiber optic,No,Yes,No,Yes,Month-to-month,Yes,Credit card
Female,0,Yes,Yes,61,56.86,4194.59,No,Yes,Yes,Yes,No,One year,Yes,Mailed check
Female,0,Yes,Yes,51,26.58,7063.73,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check
Female,0,No,No,9,82.22,2852.38,DSL,No,Yes,Yes,No,Month-to-month,No,Credit card
Male,0,Yes,Yes,2,78.52,5824.29,No,Yes,Yes,Yes,No,Month-to-month,No,Mailed check
Female,1,No,No,5,48.09,7951.69,DSL,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check
Female,0,Yes,Yes,62,111.02,3679.14,Fiber optic,Yes,No,No,No,One year,No,Mailed check
Male,0,No,No,69,50.41,692.94,Fiber optic,No,No,No,No,One year,No,Bank transfer
Female,1,Yes,Yes,52,64.97,4692.85,DSL,Yes,No,Yes,No,One year,Yes,Credit card
Female,0,No,Yes,5,74.38,3179.16,DSL,No,Yes,No,No,One year,No,Mailed check
Male,0,Yes,No,59,30.02,6082.81,No,No,Yes,No,No,One year,Yes,Bank transfer
Female,0,No,Yes,68,113.22,8564.19,DSL,No,Yes,No,No,Two year,Yes,Electronic check
Male,0,No,No,9,57.45,4421.91,Fiber optic,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer
Male,1,Yes,Yes,22,28.08,4249.09,DSL,Yes,Yes,No,Yes,Month-to-month,No,Electronic check
Female,0,No,Yes,27,58.73,5925.8,DSL,Yes,Yes,Yes,No,Two year,No,Credit card
Female,1,Yes,Yes,10,80.02,1021.13,DSL,Yes,No,No,No,Two year,No,Bank transfer
Female,0,Yes,No,61,71.37,2356.21,No,No,Yes,No,No,One year,Yes,Bank transfer
Female,1,Yes,No,51,89.45,8278.92,DSL,No,Yes,Yes,Yes,One year,No,Electronic check
Male,0,Yes,No,10,25.55,6062.49,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check
Female,0,Yes,No,6,48.45,219.65,No,Yes,Yes,Yes,No,One year,No,Electronic check
Male,0,No,No,62,101.92,1921.17,DSL,Yes,No,Yes,No,Month-to-month,Yes,Mailed check
Female,1,Yes,Yes,5,27.99,6177.25,No,Yes,No,No,No,One year,Yes,Electronic check
Female,0,Yes,Yes,70,105.55,6903.15,DSL,No,No,Yes,No,One year,Yes,Credit card
Female,0,Yes,No,63,29.19,7574.75,Fiber optic,No,Yes,Yes,No,Month-to-month,Yes,Mailed check
