Gender,SeniorCitizen,Partner,Dependents,Tenure,MonthlyCharges,TotalCharges,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,Contract,PaperlessBilling,PaymentMethod
Male,0,Yes,Yes,56,103.45,2700.37,Fiber optic,Yes,Yes,No,No,Two year,Yes,Bank transfer
Female,0,Yes,Yes,59,56.08,8386.15,No,No,No,No,Yes,Two year,Yes,Mailed check
Female,1,Yes,Yes,63,81.22,5021.23,Fiber optic,No,Yes,No,Yes,One year,Yes,Electronic check
Female,0,No,Yes,59,35.29,6299.2,DSL,Yes,No,Yes,Yes,Two year,Yes,Electronic check
Female,0,No,No,51,26.62,5410.98,No,Yes,No,Yes,No,One year,Yes,Mailed check
Male,0,Yes,Yes,50,41.59,1192.39,DSL,No,Yes,No,No,Two year,Yes,Bank transfer
Female,0,No,No,4,32.79,8671.72,No,Yes,No,No,Yes,Two year,Yes,Credit card
Male,0,Yes,No,48,51.24,1193.59,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer
Male,0,Yes,Yes,32,71.44,2368.45,No,Yes,No,Yes,No,Two year,No,Mailed check
Male,0,Yes,No,51,78.88,7341.29,No,No,No,No,Yes,One year,No,Electronic check
Male,0,Yes,Yes,52,98.99,5605.51,Fiber optic,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer
Male,0,Yes,Yes,34,85.62,7559.53,Fiber optic,Yes,No,Yes,Yes,Two year,No,Electronic check
Male,0,No,Yes,36,80.88,4690.05,Fiber optic,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check
Female,0,No,No,70,61.18,3455.24,No,No,No,Yes,No,Two year,No,Bank transfer
Male,0,No,No,43,67.38,8304.42,Fiber optic,No,No,Yes,No,One year,Yes,Mailed check
Male,0,No,No,16,61.45,422.65,No,Yes,Yes,Yes,No,One year,No,Bank transfer
Male,1,Yes,Yes,59,104.22,7719.56,Fiber optic,No,Yes,Yes,No,Month-to-month,Yes,Credit card
Female,1,No,Yes,53,43.0,2154.28,No,No,No,Yes,Yes,Two year,No,Electronic check
Female,0,Yes,Yes,19,20.57,7653.75,Fiber optic,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check
Male,0,No,No,41,85.13,1338.85,Fiber optic,Yes,Yes,No,Yes,Month-to-month,No,Mailed check
Female,1,No,Yes,47,40.25,5263.95,Fiber optic,Yes,No,Yes,No,Month-to-month,No,Electronic check
Male,0,No,Yes,54,109.01,8004.16,No,No,Yes,No,No,One year,No,Electronic check
Male,0,No,No,55,105.9,4314.5,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check
Female,0,Yes,No,19,27.67,6744.44,Fiber optic,No,No,No,No,Two year,No,Bank transfer
Male,0,No,No,62,30.64,7261.58,No,No,No,No,Yes,Month-to-month,No,Electronic check
Female,0,No,Yes,59,69.52,6654.8,DSL,No,No,No,No,One year,Yes,Bank transfer
Female,0,Yes,Yes,65,80.92,8335.43,Fiber optic,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check
Male,1,Yes,Yes,68,47.49,4076.82,Fiber optic,Yes,No,Yes,Yes,Two year,No,Credit card
Male,1,No,No,28,91.68,1640.82,DSL,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check
Female,0,Yes,No,18,79.49,525.52,No,No,Yes,Yes,No,Month-to-month,No,Credit card
Male,0,Yes,No,26,52.48,2293.49,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer
Male,0,Yes,No,19,22.54,1374.46,No,Yes,No,Yes,Yes,One year,Yes,Mailed check
Male,0,No,Yes,55,95.02,5065.74,Fiber optic,Yes,Yes,No,Yes,One year,No,Mailed check
Female,0,Yes,Yes,57,41.48,1746.01,Fiber optic,Yes,No,Yes,No,One year,No,Bank transfer
Female,0,No,Yes,6,103.45,446.51,Fiber optic,Yes,No,Yes,No,One year,Yes,Credit card
Male,1,No,Yes,1,62.03,420.31,Fiber optic,Yes,No,Yes,No,Two year,Yes,Electronic check
Female,0,No,Yes,8,77.71,7500.97,Fiber optic,Yes,Yes,No,No,Two year,No,Bank transfer
Female,0,No,Yes,51,107.29,5363.9,No,Yes,Yes,No,Yes,One year,No,Bank transfer
Female,1,Yes,Yes,25,106.36,3286.96,DSL,Yes,Yes,No,Yes,One year,No,Bank transfer
Female,0,No,Yes,47,57.15,8058.63,No,No,Yes,No,Yes,One year,Yes,Bank transfer
Female,0,Yes,No,55,40.89,724.75,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer
Male,0,No,No,64,97.51,8824.87,Fiber optic,Yes,No,Yes,Yes,Two year,No,Mailed check
Male,0,Yes,Yes,10,63.31,5585.0,DSL,No,Yes,No,Yes,Month-to-month,No,Bank transfer
Male,0,No,No,56,39.2,1732.83,DSL,Yes,Yes,No,No,One year,Yes,Mailed check
Female,0,No,Yes,57,24.67,5283.1,DSL,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer
Male,0,No,Yes,42,114.52,8883.44,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check
Male,0,Yes,No,47,51.37,7993.7,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer
Male,0,No,No,61,64.26,3756.5,No,No,Yes,No,Yes,Two year,Yes,Credit card
Male,0,No,No,14,31.46,3407.11,Fiber optic,Yes,Yes,No,Yes,Two year,Yes,Bank transfer
Female,0,Yes,No,68,103.69,2741.98,DSL,Yes,No,No,Yes,One year,Yes,Electronic check
Female,0,Yes,No,53,22.76,1456.42,DSL,No,Yes,Yes,No,Month-to-month,Yes,Electronic check
Female,0,No,No,34,103.4,1328.94,DSL,Yes,Yes,No,Yes,One year,Yes,Mailed check
Male,0,Yes,Yes,24,34.03,1277.33,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card
Female,0,No,No,20,108.66,1115.62,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card
Male,1,Yes,No,69,92.98,2240.56,Fiber optic,Yes,Yes,No,No,Two year,Yes,Bank transfer
Female,0,Yes,No,30,36.47,2829.35,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card
Female,0,No,Yes,7,76.58,8658.05,DSL,Yes,No,No,Yes,One year,Yes,Electronic check
Female,0,No,Yes,36,51.27,5248.41,Fiber optic,Yes,Yes,No,No,Two year,Yes,Bank transfer
Male,1,No,Yes,38,37.82,8889.6,No,Yes,No,No,No,One year,Yes,Mailed check
Female,0,Yes,Yes,52,105.92,3414.96,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer
Female,0,No,No,15,60.35,4172.88,DSL,Yes,Yes,Yes,No,Two year,Yes,Bank transfer
Male,0,No,Yes,46,59.85,2988.75,Fiber optic,No,Yes,Yes,Yes,Month-to-month,No,Mailed check
Female,0,No,No,23,36.99,1727.7,No,No,Yes,No,Yes,One year,No,Bank transfer
Male,0,No,No,12,58.31,1374.17,No,No,No,Yes,No,Month-to-month,Yes,Credit card
Female,0,No,No,44,107.16,8511.2,Fiber optic,Yes,No,No,Yes,Two year,No,Bank transfer
Male,0,Yes,No,15,56.31,8882.62,Fiber optic,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer
Male,0,No,No,49,115.16,499.69,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer
Female,0,No,No,21,114.63,1438.08,No,Yes,Yes,No,No,Two year,No,Electronic check
Male,0,Yes,Yes,15,34.49,3869.36,DSL,No,Yes,Yes,No,Month-to-month,No,Electronic check
Male,0,No,Yes,14,37.73,1758.37,Fiber optic,Yes,No,Yes,Yes,One year,No,Credit card
Male,0,No,Yes,42,106.27,3338.54,No,No,No,No,Yes,One year,Yes,Mailed check
Male,1,No,Yes,15,59.28,1248.96,No,No,Yes,No,Yes,One year,No,Electronic check
Male,0,No,Yes,63,20.44,4162.95,No,No,No,Yes,No,Month-to-month,No,Electronic check
Male,0,No,No,68,47.39,2518.08,No,No,No,No,Yes,One year,No,Credit card
Female,0,Yes,Yes,27,79.76,3231.95,DSL,No,Yes,Yes,No,Month-to-month,Yes,Credit card
Male,0,Yes,Yes,53,99.93,939.38,Fiber optic,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check
Male,0,Yes,Yes,52,33.34,3910.34,No,No,Yes,No,No,Month-to-month,No,Bank transfer
Female,0,No,No,63,31.05,8850.99,Fiber optic,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer
Female,0,Yes,No,53,112.21,3026.61,Fiber optic,No,No,No,Yes,Two year,No,Mailed check
Female,0,No,No,57,95.11,7900.22,No,Yes,No,Yes,No,One year,No,Mailed check
Female,0,No,Yes,52,78.98,7604.47,No,No,No,No,Yes,One year,No,Mailed check
Female,0,No,Yes,43,96.92,8573.32,No,No,Yes,Yes,No,Month-to-month,No,Credit card
Female,0,Yes,Yes,7,62.89,7131.97,DSL,No,Yes,Yes,No,Two year,No,Bank transfer
Female,0,Yes,Yes,42,95.85,5970.41,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check
Male,0,Yes,Yes,4,57.18,7723.6,Fiber optic,No,No,Yes,Yes,One year,No,Mailed check
Male,0,No,No,69,44.41,773.24,Fiber optic,Yes,Yes,No,Yes,One year,No,Bank transfer
Female,0,Yes,Yes,5,92.9,4219.19,DSL,No,Yes,No,No,Two year,Yes,Bank transfer
Male,0,No,No,41,61.97,8904.38,No,No,No,No,No,Month-to-month,No,Credit card
Male,0,Yes,Yes,4,118.14,6949.44,No,Yes,Yes,No,No,Two year,Yes,Electronic check
Male,0,Yes,No,2,54.95,8662.47,DSL,No,No,No,No,Month-to-month,No,Electronic check
Female,0,No,No,67,112.17,7038.75,DSL,No,No,Yes,No,Two year,Yes,Credit card
Female,1,No,No,21,113.3,7886.45,No,No,Yes,Yes,No,One year,No,Credit card
Male,0,Yes,No,70,44.19,6388.11,No,No,Yes,Yes,No,Two year,No,Bank transfer
Female,0,Yes,Yes,43,99.82,6868.47,Fiber optic,No,No,Yes,No,One year,Yes,Credit card
Male,0,Yes,Yes,69,63.31,4756.28,No,Yes,Yes,Yes,No,One year,Yes,Credit card
Male,0,No,Yes,9,111.75,8325.72,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check
Male,0,No,No,28,65.01,7442.85,Fiber optic,Yes,No,Yes,No,Two year,No,Credit card
Male,0,Yes,Yes,26,94.43,7610.58,Fiber optic,No,Yes,No,No,Two year,No,Credit card
Female,1,Yes,Yes,3,66.7,6089.78,Fiber optic,No,No,No,Yes,Two year,No,Mailed check
Female,0,No,Yes,49,42.78,2810.76,Fiber optic,Yes,No,No,Yes,Two year,No,Bank transfer
Female,0,Yes,Yes,17,39.94,417.11,DSL,No,No,Yes,No,Month-to-month,No,Bank transfer
Male,0,No,No,63,62.54,8427.33,Fiber optic,No,No,No,Yes,Month-to-month,Yes,Credit card
Female,0,No,No,55,95.55,5316.47,DSL,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card
Male,0,No,Yes,23,80.51,2753.47,Fiber optic,No,Yes,Yes,No,One year,Yes,Electronic check
Female,0,No,Yes,34,88.86,1427.3,Fiber optic,No,Yes,Yes,No,One year,Yes,Mailed check
Male,0,No,Yes,69,48.23,7482.76,Fiber optic,Yes,No,No,Yes,One year,No,Electronic check
Male,0,No,No,15,68.14,7545.03,No,Yes,Yes,No,No,Month-to-month,No,Credit card
Male,0,Yes,No,47,24.44,7349.12,DSL,No,No,No,Yes,One year,Yes,Electronic check
Female,0,No,No,3,101.75,5841.24,Fiber optic,No,No,Yes,No,Two year,No,Electronic check
Female,0,No,Yes,28,118.99,3357.54,No,No,Yes,Yes,No,One year,Yes,Bank transfer
Female,0,Yes,No,3,60.69,2806.23,DSL,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check
Female,0,No,No,4,21.1,176.14,DSL,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer
Male,0,Yes,No,31,36.98,7519.11,No,No,No,No,Yes,Month-to-month,No,Bank transfer
Female,0,No,No,45,85.25,878.15,DSL,No,No,No,Yes,Month-to-month,No,Electronic check
Female,1,Yes,No,59,81.21,5713.72,No,No,No,No,Yes,Two year,No,Mailed check
Male,0,Yes,Yes,45,98.79,4586.27,Fiber optic,Yes,Yes,No,No,One year,Yes,Credit card
Male,0,No,Yes,37,45.39,4787.54,No,Yes,Yes,Yes,No,One year,No,Mailed check
Male,1,No,Yes,65,96.36,8347.74,DSL,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer
Female,0,No,Yes,9,88.8,381.37,DSL,No,No,No,Yes,One year,No,Electronic check
Male,0,No,No,17,52.28,6983.19,Fiber optic,No,No,Yes,Yes,Two year,No,Credit card
Male,0,Yes,Yes,65,74.55,563.27,No,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer
Male,0,Yes,Yes,3,34.73,439.57,Fiber optic,Yes,Yes,No,No,One year,Yes,Electronic check
Female,0,Yes,Yes,26,65.26,3925.38,No,No,Yes,No,Yes,One year,Yes,Bank transfer
Male,0,No,No,53,108.12,661.37,No,Yes,No,Yes,No,One year,No,Electronic check
Female,0,Yes,Yes,31,62.12,7123.38,No,No,No,No,No,One year,No,Mailed check
Female,0,No,No,26,103.96,4813.11,Fiber optic,Yes,No,No,Yes,Month-to-month,No,Bank transfer
Male,0,No,No,23,79.03,358.45,Fiber optic,No,Yes,No,Yes,Month-to-month,No,Mailed check
Male,0,Yes,No,30,39.19,460.46,DSL,No,Yes,No,No,Two year,No,Mailed check
Female,0,No,Yes,10,78.11,5552.75,Fiber optic,Yes,Yes,No,No,Month-to-month,No,Electronic check
Male,0,Yes,No,72,70.6,7274.4,No,No,Yes,No,No,One year,No,Credit card
Male,1,No,Yes,64,59.86,3996.42,No,Yes,Yes,No,No,One year,Yes,Mailed check
Female,1,Yes,Yes,22,31.96,5035.77,No,No,Yes,No,No,One year,No,Bank transfer
Female,0,No,Yes,15,61.67,7218.48,Fiber optic,No,No,No,Yes,Two year,Yes,Bank transfer
Male,1,Yes,No,56,27.28,5533.5,DSL,No,Yes,Yes,No,Month-to-month,No,Electronic check
Female,0,Yes,No,20,29.88,2100.37,Fiber optic,Yes,Yes,No,Yes,Month-to-month,Yes,Mailed check
Male,1,No,Yes,47,61.59,5556.16,DSL,No,No,No,Yes,Month-to-month,Yes,Credit card
Male,0,No,No,53,50.54,5691.69,Fiber optic,Yes,No,No,No,One year,Yes,Credit card
Male,0,Yes,No,53,112.55,6633.55,No,No,No,Yes,Yes,One year,No,Bank transfer
Female,0,No,No,1,57.57,5625.78,DSL,No,No,No,No,One year,Yes,Electronic check
Male,0,No,Yes,2,95.79,8726.25,Fiber optic,Yes,No,No,Yes,Two year,Yes,Mailed check
Male,0,No,No,58,73.02,1855.87,No,No,No,Yes,No,Two year,Yes,Bank transfer
Male,0,Yes,No,19,90.41,8564.71,DSL,No,Yes,Yes,Yes,One year,Yes,Electronic check
Female,0,Yes,Yes,62,46.01,4891.22,DSL,Yes,Yes,No,No,Two year,No,Credit card
Female,0,No,No,72,114.19,6080.41,No,Yes,Yes,Yes,No,Two year,No,Bank transfer
Female,0,No,Yes,12,73.01,985.21,No,No,Yes,Yes,Yes,Two year,No,Electronic check
Female,0,Yes,No,26,103.13,3487.13,Fiber optic,Yes,No,Yes,Yes,Month-to-month,No,Credit card
Female,0,No,No,27,56.5,6947.47,Fiber optic,Yes,No,Yes,Yes,Two year,Yes,Electronic check
Male,0,Yes,No,29,30.02,6391.51,No,No,Yes,Yes,No,One year,No,Bank transfer
Female,0,No,No,15,87.37,457.24,Fiber optic,Yes,No,No,Yes,Month-to-month,Yes,Mailed check
Female,0,No,No,46,20.78,4964.69,No,Yes,No,Yes,Yes,Two year,No,Electronic check
Female,0,No,No,1,67.53,885.68,No,No,Yes,No,No,One year,Yes,Mailed check
Male,1,Yes,Yes,60,39.28,8963.12,Fiber optic,Yes,Yes,No,No,Two year,Yes,Bank transfer
Female,0,Yes,No,57,82.74,8085.94,Fiber optic,Yes,Yes,No,Yes,One year,Yes,Credit card
Female,0,Yes,No,3,117.94,287.62,DSL,No,Yes,Yes,Yes,One year,Yes,Electronic check
Male,1,Yes,No,18,66.44,7741.98,DSL,No,Yes,No,No,Two year,No,Credit card
Female,0,No,Yes,52,101.75,8282.92,Fiber optic,Yes,Yes,Yes,No,Two year,No,Mailed check
Male,0,No,Yes,60,70.78,3246.58,Fiber optic,No,Yes,No,No,Month-to-month,Yes,Mailed check
Male,0,Yes,Yes,34,69.58,6503.56,Fiber optic,Yes,Yes,No,Yes,Two year,Yes,Credit card
Male,0,No,No,60,113.04,4034.72,DSL,Yes,No,No,Yes,One year,No,Bank transfer
Male,0,No,No,26,109.0,5931.57,Fiber optic,Yes,Yes,Yes,No,Month-to-month,No,Mailed check
Male,0,Yes,Yes,72,98.58,3128.82,DSL,Yes,No,No,No,One year,No,Bank transfer
Female,0,No,Yes,19,49.63,2970.78,DSL,No,Yes,Yes,No,One year,Yes,Credit card
Male,1,No,Yes,22,74.5,3877.46,DSL,No,No,Yes,Yes,Two year,Yes,Bank transfer
Male,0,Yes,No,33,42.39,1395.55,DSL,Yes,Yes,Yes,Yes,One year,Yes,Mailed check
Female,0,No,Yes,38,64.39,7497.14,No,No,Yes,No,Yes,Two year,Yes,Credit card
Male,0,No,No,35,68.42,3203.41,Fiber optic,Yes,Yes,No,Yes,One year,No,Bank transfer
Female,0,No,No,67,103.16,3661.33,Fiber optic,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer
Female,0,Yes,No,10,109.6,8057.09,No,No,Yes,No,No,Two year,No,Electronic check
Female,0,Yes,Yes,15,61.46,4519.95,Fiber optic,No,No,Yes,Yes,Month-to-month,Yes,Mailed check
Male,0,No,No,11,21.77,4943.86,DSL,Yes,Yes,No,No,Two year,No,Electronic check
Male,0,No,Yes,24,106.18,8612.83,No,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer
Male,0,No,Yes,4,37.43,7991.86,DSL,Yes,Yes,Yes,Yes,Two year,No,Mailed check
Female,0,Yes,Yes,13,82.19,1608.25,No,No,No,No,No,Month-to-month,No,Credit card
Male,0,Yes,Yes,57,22.5,4311.61,DSL,No,No,No,Yes,Month-to-month,Yes,Credit card
Male,0,Yes,No,37,59.95,8744.54,Fiber optic,Yes,No,Yes,Yes,Two year,No,Credit card
Male,0,No,No,48,118.6,3414.06,Fiber optic,No,No,Yes,Yes,Two year,No,Bank transfer
Female,0,No,No,71,30.07,3407.0,Fiber optic,No,No,No,No,One year,No,Bank transfer
Female,0,No,No,1,62.37,1835.77,No,Yes,No,No,Yes,One year,Yes,Credit card
Male,0,No,Yes,60,50.71,1117.48,Fiber optic,Yes,Yes,No,No,Two year,Yes,Electronic check
Male,1,No,Yes,12,110.51,6688.71,No,Yes,Yes,Yes,No,Two year,Yes,Electronic check
Male,0,Yes,Yes,21,106.93,6953.27,DSL,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check
Male,1,No,Yes,11,43.77,8724.22,Fiber optic,Yes,No,No,Yes,Month-to-month,No,Mailed check
Female,0,No,No,44,28.12,6983.42,DSL,Yes,Yes,Yes,Yes,One year,No,Credit card
Female,1,No,Yes,58,82.71,2265.84,Fiber optic,No,Yes,Yes,Yes,One year,Yes,Bank transfer
Female,0,Yes,No,44,53.64,457.04,DSL,Yes,No,Yes,Yes,One year,No,Bank transfer
Female,1,No,Yes,34,87.21,8870.39,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check
Male,1,Yes,Yes,25,23.21,3130.01,Fiber optic,Yes,Yes,No,No,Month-to-month,Yes,Credit card
Male,0,Yes,Yes,4,33.34,2876.55,No,No,Yes,Yes,No,Month-to-month,No,Mailed check
Male,1,Yes,Yes,64,88.64,8163.0,No,Yes,No,No,Yes,One year,Yes,Electronic check
Female,0,Yes,No,16,41.24,5307.39,DSL,Yes,No,No,Yes,Two year,No,Credit card
Male,0,Yes,No,10,105.76,2012.35,Fiber optic,No,Yes,Yes,No,One year,Yes,Credit card
Female,0,No,No,66,25.86,8012.96,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card
Female,0,No,No,35,41.55,8940.91,DSL,Yes,No,No,No,One year,Yes,Electronic check
Male,0,Yes,Yes,6,119.86,871.44,DSL,No,No,No,No,One year,No,Credit card
Male,0,Yes,Yes,19,63.31,7774.04,DSL,No,No,Yes,No,One year,Yes,Mailed check
Male,1,Yes,No,59,90.3,3575.59,Fiber optic,Yes,No,No,Yes,One year,No,Electronic check
Female,0,No,No,53,38.27,4764.24,Fiber optic,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer
Male,0,No,Yes,8,80.99,8241.86,DSL,Yes,No,No,No,One year,Yes,Mailed check
Female,1,Yes,Yes,10,92.61,8763.07,Fiber optic,No,Yes,No,Yes,Month-to-month,No,Mailed check
Male,1,No,No,67,51.45,2433.26,DSL,Yes,No,No,Yes,One year,No,Mailed check
Female,1,No,No,38,102.89,1994.37,Fiber optic,No,Yes,No,Yes,Month-to-month,No,Electronic check
Female,0,Yes,No,29,80.34,816.6,Fiber optic,Yes,No,Yes,No,Two year,No,Mailed check
Male,1,Yes,Yes,15,58.91,5100.0,DSL,No,No,No,No,Month-to-month,No,Electronic check
Female,0,No,No,23,75.76,221.08,DSL,Yes,No,No,No,Month-to-month,No,Credit card
Female,0,No,No,46,77.68,3765.89,Fiber optic,No,Yes,No,No,Two year,Yes,Bank transfer
Male,0,No,No,28,36.55,753.12,DSL,Yes,Yes,Yes,No,Two year,No,Credit card
Female,0,Yes,No,26,60.27,3706.51,DSL,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check
Male,0,Yes,No,10,54.34,455.4,DSL,Yes,Yes,No,No,Two year,Yes,Electronic check
Female,0,Yes,Yes,47,60.09,7533.43,DSL,No,No,No,Yes,Two year,Yes,Electronic check
Male,0,No,No,4,96.11,1966.68,Fiber optic,No,No,No,No,Two year,No,Credit card
Male,0,No,Yes,55,68.25,3021.95,No,Yes,No,No,Yes,One year,Yes,Mailed check
Female,0,Yes,No,66,114.03,7843.43,Fiber optic,No,Yes,Yes,Yes,One year,Yes,Bank transfer
Female,0,No,No,67,49.37,6741.77,DSL,Yes,No,Yes,No,Two year,Yes,Electronic check
Female,0,Yes,No,7,61.57,2049.44,DSL,No,No,Yes,Yes,Month-to-month,No,Electronic check
Female,0,No,Yes,55,98.7,739.9,Fiber optic,Yes,No,No,Yes,Month-to-month,Yes,Mailed check
Female,0,Yes,Yes,31,74.6,6469.5,DSL,No,Yes,No,Yes,Two year,No,Electronic check
Male,0,No,Yes,19,74.7,3577.25,Fiber optic,No,Yes,No,Yes,One year,Yes,Mailed check
Female,1,No,No,28,25.33,6918.11,No,No,No,No,Yes,One year,No,Mailed check
Male,0,Yes,No,28,59.86,4063.12,DSL,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer
Male,0,Yes,Yes,19,47.07,3179.42,No,No,Yes,Yes,No,Two year,Yes,Mailed check
Female,0,Yes,Yes,20,119.93,4115.73,No,Yes,No,Yes,Yes,One year,Yes,Credit card
Male,0,Yes,No,13,50.84,6762.17,DSL,No,No,No,No,Two year,No,Bank transfer
Male,0,Yes,Yes,43,108.45,8129.76,DSL,No,Yes,No,Yes,Two year,No,Mailed check
Male,0,No,No,11,87.62,542.93,Fiber optic,No,Yes,No,Yes,Month-to-month,No,Mailed check
Male,0,Yes,Yes,48,54.09,4764.59,Fiber optic,No,No,No,Yes,Two year,Yes,Bank transfer
Female,0,Yes,Yes,15,74.35,392.24,DSL,Yes,No,No,Yes,Two year,Yes,Electronic check
Male,0,Yes,Yes,17,104.05,4268.84,Fiber optic,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer
Female,0,Yes,No,54,108.34,7979.02,No,No,No,No,Yes,One year,Yes,Electronic check
Female,0,Yes,No,50,36.04,3318.15,No,Yes,No,No,Yes,Two year,Yes,Bank transfer
Male,0,No,Yes,28,53.96,8398.81,DSL,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer
Female,0,Yes,No,4,53.52,5712.42,Fiber optic,No,No,Yes,No,One year,No,Credit card
Female,0,Yes,No,22,24.2,8413.98,DSL,Yes,Yes,No,No,Two year,No,Bank transfer
Female,1,Yes,No,39,79.82,6838.78,No,No,Yes,Yes,No,One year,No,Credit card
Male,1,No,No,34,105.48,1020.57,DSL,No,No,No,No,Month-to-month,No,Mailed check
Female,0,No,Yes,44,58.16,2157.25,DSL,Yes,Yes,No,Yes,Two year,No,Electronic check
Female,0,Yes,No,42,94.0,3608.12,DSL,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check
Female,0,Yes,No,40,82.77,1613.95,DSL,Yes,No,No,Yes,Month-to-month,No,Credit card
Male,0,No,Yes,12,57.56,4504.71,No,Yes,No,No,No,Two year,Yes,Electronic check
Female,0,No,No,2,34.11,4295.18,DSL,No,No,No,No,Month-to-month,Yes,Electronic check
Male,1,No,No,28,90.93,8610.71,DSL,No,Yes,Yes,No,One year,Yes,Bank transfer
Male,1,Yes,No,67,105.46,3960.18,Fiber optic,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card
